STATE_NAME,ELECTION_WEEK,ECON_SCORE,SOC_SCORE,DELEGATES,COST_OF_ADS,PLAYER_0_POPULARITY,PLAYER_1_POPULARITY
Iowa,5,0,1,5,1,0,0
New Hampshire,6,-1,0,3,1,0,0
Nevada,8,0,-1,5,1,0,0
South Carolina,8,1,1,6,2,0,0
Alabama,9,1,1,6,2,0,0
American Samoa,9,1,0,1,1,0,0
Arkansas,9,1,1,4,1,0,0
Colorado,9,-1,-1,8,2,0,0
Democrats Abroad,9,-1,-1,1,1,0,0
Georgia,9,1,0,12,3,0,0
Massachusetts,9,0,-1,12,3,0,0
Minnesota,9,-1,0,9,2,0,0
Oklahoma,9,-1,1,4,1,0,0
Tennessee,9,1,1,8,2,0,0
Texas,9,1,0,25,5,0,0
Vermont,9,-1,-1,4,1,0,0
Virginia,9,1,-1,11,3,0,0
Kansas,10,-1,1,4,1,0,0
Louisiana,10,1,1,6,2,0,0
Maine,10,-1,0,3,1,0,0
Michigan,10,0,0,15,3,0,0
Mississippi,10,1,1,4,1,0,0
Nebraska,10,-1,1,3,1,0,0
Florida,11,1,-1,25,5,0,0
Illinois,11,0,-1,18,4,0,0
Missouri,11,0,1,8,2,0,0
Northern Marianas,11,1,0,1,1,0,0
North Carolina,11,1,0,12,3,0,0
Ohio,11,0,0,16,4,0,0
Arizona,12,1,0,9,2,0,0
Idaho,12,-1,1,3,1,0,0
Utah,11,-1,1,4,1,0,0
Alaska,13,-1,1,2,1,0,0
Hawaii,13,-1,-1,4,1,0,0
Washington,13,-1,-1,12,3,0,0
Wisconsin,14,-1,0,10,2,0,0
Wyoming,15,-1,1,2,1,0,0
New York,16,0,-1,29,6,0,0
Connecticut,17,0,-1,7,2,0,0
Delaware,17,1,-1,3,1,0,0
Maryland,17,1,-1,12,3,0,0
Pennsylvania,17,0,-1,21,5,0,0
Rhode Island,17,-1,-1,3,1,0,0
Indiana,18,-1,1,9,2,0,0
West Virginia,19,-1,1,4,1,0,0
Guam,20,1,-1,1,1,0,0
Kentucky,20,0,1,6,2,0,0
Oregon,20,-1,-1,7,2,0,0
California,23,0,-1,55,11,0,0
Montana,23,0,1,3,1,0,0
New Jersey,23,1,-1,14,3,0,0
New Mexico,23,0,0,4,1,0,0
North Dakota,23,-1,1,2,1,0,0
Puerto Rico,23,1,0,7,2,0,0
South Dakota,23,0,1,3,1,0,0
Virgin Islands,23,1,0,1,1,0,0
Washington DC,24,1,-1,5,1,0,0